,0,1,2
41931,-31.8154167,115.74847220000001,1.507757
41932,-31.8148611,115.75375,1.507757
41933,-31.8159722,115.7523611,1.507757
41934,-31.8159722,115.75375,1.507757
41935,-31.8145833,115.75319440000001,1.507757
41936,-31.814027799999998,115.75430559999998,1.507757
41937,-31.813194399999997,115.75402779999999,1.507757
41938,-31.8154167,115.75375,1.507757
41939,-31.8165278,115.74958329999998,1.507757
41940,-31.816805600000006,115.7498611,1.507757
41941,-31.8148611,115.75513889999999,1.507757
41942,-31.8154167,115.75569440000001,1.507757
41943,-31.8159722,115.75291670000001,1.507757
41944,-31.8165278,115.74930559999999,1.507757
41945,-31.8145833,115.75208329999998,1.507757
41946,-31.815694399999995,115.75569440000001,1.507757
41947,-31.814305600000004,115.75319440000001,1.507757
41948,-31.8159722,115.75041670000002,1.507757
41949,-31.8159722,115.75402779999999,1.507757
41950,-31.8145833,115.7523611,1.507757
41951,-31.815694399999995,115.7523611,1.507757
41952,-31.8154167,115.75125,1.507757
41953,-31.8154167,115.74930559999999,1.507757
41954,-31.816805600000006,115.74930559999999,1.507757
41955,-31.815694399999995,115.75513889999999,1.507757
41956,-31.815138899999997,115.7523611,1.507757
41957,-32.5404167,115.72736110000001,0.941184
41958,-32.5404167,115.7276389,0.941184
41959,-32.54125,115.7290278,0.941184
41960,-32.54069439999999,115.72875,0.941184
41961,-32.5415278,115.72791670000001,0.941184
41962,-32.5418056,115.72680559999999,0.941184
41963,-32.540138899999995,115.7304167,0.941184
41964,-32.5418056,115.7281944,0.941184
41965,-32.5404167,115.72875,0.941184
41966,-32.5390278,115.7276389,0.941184
41967,-32.5384722,115.7265278,0.941184
41968,-32.53875,115.73125,0.941184
41969,-32.5384722,115.72513889999999,0.941184
41970,-32.5376389,115.72875,0.941184
41971,-32.53875,115.72541670000001,0.941184
41972,-32.539305600000006,115.72736110000001,0.941184
41973,-32.537916700000004,115.7301389,0.941184
41974,-32.5384722,115.72625,0.941184
41975,-32.539305600000006,115.72625,0.941184
41976,-32.5384722,115.72958329999999,0.941184
41977,-32.539305600000006,115.72930559999999,0.941184
41978,-32.538194399999995,115.7301389,0.941184
41979,-32.539305600000006,115.72958329999999,0.941184
41980,-32.5390278,115.73180559999999,0.941184
41981,-32.53875,115.7259722,0.941184
41982,-32.5390278,115.73125,0.941184
41983,-32.5390278,115.7248611,0.941184
41984,-32.539305600000006,115.72541670000001,0.941184
41985,-32.5395833,115.7315278,0.941184
41986,-32.53875,115.7276389,0.941184
41987,-32.5384722,115.73097220000001,0.941184
41988,-32.539305600000006,115.7315278,0.941184
41989,-32.5376389,115.72513889999999,0.941184
41990,-32.539305600000006,115.72875,0.941184
41991,-32.5390278,115.72402779999999,0.941184
41992,-32.537916700000004,115.72375,0.941184
41993,-32.538194399999995,115.72430559999998,0.941184
41994,-32.537916700000004,115.72708329999999,0.941184
41995,-32.5395833,115.72513889999999,0.941184
41996,-32.54125,115.72791670000001,0.941184
41997,-32.5409722,115.72708329999999,0.941184
41998,-32.54069439999999,115.72625,0.941184
41999,-32.5423611,115.72708329999999,0.941184
42000,-32.5418056,115.7276389,0.941184
42001,-32.5409722,115.7259722,0.941184
42002,-32.54125,115.72736110000001,0.941184
42003,-32.5404167,115.72986110000001,0.941184
42004,-32.54125,115.72875,0.941184
42005,-32.53875,115.72958329999999,0.941184
42006,-32.5390278,115.72986110000001,0.941184
42007,-32.53875,115.72625,0.941184
42008,-32.5404167,115.72541670000001,0.941184
42009,-32.5415278,115.72847220000001,0.941184
42010,-32.5409722,115.72736110000001,0.941184
42011,-32.54069439999999,115.72847220000001,0.941184
42012,-32.540138899999995,115.7276389,0.941184
42013,-32.5404167,115.7290278,0.941184
42014,-32.54125,115.72847220000001,0.941184
42015,-32.5409722,115.72930559999999,0.941184
42016,-32.5409722,115.72875,0.941184
42017,-32.54125,115.7259722,0.941184
42018,-32.540138899999995,115.7259722,0.941184
42019,-32.537916700000004,115.7265278,0.941184
42020,-32.537916700000004,115.7259722,0.941184
42021,-32.5395833,115.73097220000001,0.941184
42022,-32.538194399999995,115.72402779999999,0.941184
42023,-32.5395833,115.72847220000001,0.941184
42024,-32.5384722,115.73069440000002,0.941184
42025,-32.53875,115.7315278,0.941184
42026,-32.53875,115.7301389,0.941184
42027,-32.5398611,115.73097220000001,0.941184
42028,-32.5384722,115.72708329999999,0.941184
42029,-32.5398611,115.72569440000001,0.941184
42030,-32.538194399999995,115.72680559999999,0.941184
42031,-32.538194399999995,115.7265278,0.941184
42032,-32.539305600000006,115.73097220000001,0.941184
42033,-32.5376389,115.7276389,0.941184
42034,-32.5398611,115.72875,0.941184
42035,-32.5395833,115.72930559999999,0.941184
42036,-32.53875,115.7248611,0.941184
42037,-32.5376389,115.7248611,0.941184
42038,-32.5415278,115.72736110000001,0.941184
42039,-32.5404167,115.7281944,0.941184
42040,-32.5395833,115.7276389,0.941184
42041,-32.538194399999995,115.7304167,0.941184
42042,-32.537916700000004,115.72513889999999,0.941184
42043,-32.539305600000006,115.7281944,0.941184
42044,-32.53875,115.73180559999999,0.941184
42045,-32.537916700000004,115.72986110000001,0.941184
42046,-32.538194399999995,115.7234722,0.941184
42047,-32.5398611,115.72847220000001,0.941184
42048,-32.539305600000006,115.72708329999999,0.941184
42049,-32.537916700000004,115.72791670000001,0.941184
42050,-32.5376389,115.7301389,0.941184
42051,-32.537916700000004,115.72430559999998,0.941184
42052,-32.5376389,115.7265278,0.941184
42053,-32.538194399999995,115.72708329999999,0.941184
42054,-32.5404167,115.72680559999999,0.941184
42055,-32.5404167,115.7265278,0.941184
42056,-32.5423611,115.7276389,0.941184
42057,-32.54125,115.72930559999999,0.941184
42058,-32.54069439999999,115.72680559999999,0.941184
42059,-32.540138899999995,115.7290278,0.941184
42060,-32.5409722,115.72791670000001,0.941184
42061,-32.540138899999995,115.72513889999999,0.941184
42062,-32.5415278,115.7265278,0.941184
42063,-32.5404167,115.72791670000001,0.941184
42064,-32.5423611,115.72736110000001,0.941184
42065,-37.9534722,145.1995833,1.714869
42066,-37.9540278,145.2023611,1.714869
42067,-37.952361100000005,145.2029167,1.714869
42068,-37.955138899999994,145.20125,1.714869
42069,-37.9526389,145.2026389,1.714869
42070,-37.953194399999994,145.2015278,1.714869
42071,-37.9526389,145.2006944,1.714869
42072,-37.9520833,145.1998611,1.714869
42073,-37.953194399999994,145.20013889999998,1.714869
42074,-37.9529167,145.20013889999998,1.714869
42075,-37.95180560000001,145.2029167,1.714869
42076,-37.955138899999994,145.2015278,1.714869
42077,-37.95375,145.20125,1.714869
42078,-37.9548611,145.2020833,1.714869
42079,-37.9534722,145.2015278,1.714869
42080,-37.9526389,145.2020833,1.714869
42081,-37.95125,145.2029167,1.714869
42082,-37.9520833,145.2023611,1.714869
42083,-37.9529167,145.20125,1.714869
42084,-37.9554167,145.1990278,1.714869
42085,-37.9548611,145.2006944,1.714869
42086,-37.9509722,145.2029167,1.714869
42087,-37.95375,145.20013889999998,1.714869
42088,-37.9526389,145.1995833,1.714869
42089,-37.9529167,145.2026389,1.714869
42090,-37.954305600000005,145.1998611,1.714869
42091,-37.95375,145.2020833,1.714869
42092,-37.955138899999994,145.19875,1.714869
42093,-37.953194399999994,145.1998611,1.714869
42094,-37.954305600000005,145.2015278,1.714869
42095,-37.9554167,145.2006944,1.714869
42096,-37.954305600000005,145.2009722,1.714869
42097,-37.9540278,145.2020833,1.714869
42098,-37.9504167,145.2034722,1.714869
42099,-37.9534722,145.2026389,1.714869
42100,-37.9520833,145.2006944,1.714869
42101,-37.953194399999994,145.2023611,1.714869
42102,-37.953194399999994,145.20041669999998,1.714869
42103,-37.9540278,145.2006944,1.714869
42104,-37.955138899999994,145.1990278,1.714869
42105,-37.950694399999996,145.2031944,1.714869
42106,-37.9520833,145.2029167,1.714869
42107,-37.9534722,145.20013889999998,1.714869
42108,-37.952361100000005,145.2020833,1.714869
42109,-37.9540278,145.1995833,1.714869
42110,-37.954305600000005,145.2020833,1.714869
42111,-37.952361100000005,145.1995833,1.714869
42112,-37.9534722,145.2009722,1.714869
42113,-37.954583299999996,145.20041669999998,1.714869
42114,-37.9554167,145.20041669999998,1.714869
42115,-37.9554167,145.2020833,1.714869
42116,-37.9540278,145.2018056,1.714869
42117,-37.9501389,145.2031944,1.714869
42118,-37.95375,145.1998611,1.714869
42119,-37.9509722,145.2020833,1.714869
42120,-37.952361100000005,145.20041669999998,1.714869
42121,-37.954583299999996,145.2020833,1.714869
42122,-37.9504167,145.2020833,1.714869
42123,-37.9520833,145.2009722,1.714869
42124,-37.9556944,145.2015278,1.714869
42125,-37.9529167,145.1995833,1.714869
42126,-37.95180560000001,145.2020833,1.714869
42127,-37.9520833,145.20013889999998,1.714869
42128,-37.952361100000005,145.2026389,1.714869
42129,-37.9501389,145.2026389,1.714869
42130,-37.9540278,145.1998611,1.714869
42131,-37.9501389,145.2029167,1.714869
42132,-37.953194399999994,145.1995833,1.714869
42133,-37.9554167,145.20125,1.714869
42134,-37.9540278,145.2026389,1.714869
42135,-37.954305600000005,145.20041669999998,1.714869
42136,-37.9501389,145.2034722,1.714869
42137,-37.953194399999994,145.2009722,1.714869
42138,-37.94986110000001,145.2023611,1.714869
42139,-37.9529167,145.2018056,1.714869
42140,-37.954583299999996,145.1998611,1.714869
42141,-37.9515278,145.20125,1.714869
42142,-37.954583299999996,145.2018056,1.714869
42143,-37.9509722,145.2023611,1.714869
42144,-37.9529167,145.2023611,1.714869
42145,-37.954305600000005,145.2006944,1.714869
42146,-37.950694399999996,145.2015278,1.714869
42147,-37.9534722,145.1998611,1.714869
42148,-37.95375,145.2018056,1.714869
42149,-37.9520833,145.2026389,1.714869
42150,-37.95180560000001,145.2018056,1.714869
42151,-37.9526389,145.2015278,1.714869
42152,-37.952361100000005,145.20125,1.714869
42153,-37.9534722,145.20125,1.714869
42154,-37.9554167,145.19930559999997,1.714869
42155,-37.9534722,145.2018056,1.714869
42156,-41.1729167,146.34875,1.087711
42157,-41.1729167,146.3515278,1.087711
42158,-41.1734722,146.3506944,1.087711
42159,-41.171805600000006,146.3495833,1.087711
42160,-41.1720833,146.35097219999997,1.087711
42161,-41.172638899999995,146.3473611,1.087711
42162,-41.170416700000004,146.34680559999998,1.087711
42163,-41.170416700000004,146.3454167,1.087711
42164,-41.170416700000004,146.34902780000002,1.087711
42165,-41.171805600000006,146.34930559999998,1.087711
42166,-41.17125,146.35041669999998,1.087711
42167,-41.1729167,146.35041669999998,1.087711
42168,-41.172638899999995,146.34652780000002,1.087711
42169,-41.1720833,146.3515278,1.087711
42170,-41.172638899999995,146.34625,1.087711
42171,-41.170416700000004,146.3476389,1.087711
42172,-41.17319439999999,146.3498611,1.087711
42173,-41.1734722,146.3515278,1.087711
42174,-41.1715278,146.34652780000002,1.087711
42175,-41.1709722,146.34791669999998,1.087711
42176,-41.171805600000006,146.3506944,1.087711
42177,-41.1715278,146.3473611,1.087711
42178,-41.17125,146.35097219999997,1.087711
42179,-41.172638899999995,146.3445833,1.087711
42180,-41.169861100000006,146.3448611,1.087711
42181,-41.17125,146.3481944,1.087711
42182,-41.17125,146.3495833,1.087711
42183,-41.172638899999995,146.3456944,1.087711
42184,-41.170694399999995,146.3454167,1.087711
42185,-41.1701389,146.34791669999998,1.087711
42186,-41.1729167,146.34930559999998,1.087711
42187,-41.1701389,146.34847219999997,1.087711
42188,-41.171805600000006,146.34875,1.087711
42189,-41.1729167,146.3473611,1.087711
42190,-41.17319439999999,146.34930559999998,1.087711
42191,-41.1729167,146.3451389,1.087711
42192,-41.17319439999999,146.3506944,1.087711
42193,-41.170416700000004,146.34652780000002,1.087711
42194,-41.1709722,146.3445833,1.087711
42195,-41.171805600000006,146.3445833,1.087711
42196,-41.169861100000006,146.34625,1.087711
42197,-41.17125,146.34680559999998,1.087711
42198,-41.1709722,146.34652780000002,1.087711
42199,-41.1720833,146.34930559999998,1.087711
42200,-41.170416700000004,146.3448611,1.087711
42201,-41.17319439999999,146.3481944,1.087711
42202,-41.1729167,146.3476389,1.087711
42203,-41.1729167,146.34902780000002,1.087711
42204,-41.170694399999995,146.34597219999998,1.087711
42205,-41.1723611,146.34430559999998,1.087711
42206,-41.171805600000006,146.3448611,1.087711
42207,-41.1734722,146.35041669999998,1.087711
42208,-41.1709722,146.34430559999998,1.087711
42209,-41.1723611,146.3448611,1.087711
42210,-41.170416700000004,146.34430559999998,1.087711
42211,-41.1720833,146.34430559999998,1.087711
42212,-41.170694399999995,146.34791669999998,1.087711
42213,-41.17319439999999,146.34847219999997,1.087711
42214,-41.17125,146.34847219999997,1.087711
42215,-41.1709722,146.3456944,1.087711
42216,-41.170694399999995,146.34402780000002,1.087711
42217,-41.1723611,146.34847219999997,1.087711
42218,-41.1723611,146.3501389,1.087711
42219,-41.1729167,146.3454167,1.087711
42220,-41.1709722,146.34597219999998,1.087711
42221,-41.171805600000006,146.3498611,1.087711
42222,-41.172638899999995,146.34902780000002,1.087711
42223,-41.1729167,146.3498611,1.087711
42224,-41.170416700000004,146.3456944,1.087711
42225,-41.170694399999995,146.35097219999997,1.087711
42226,-41.1715278,146.34875,1.087711
42227,-41.170416700000004,146.3495833,1.087711
42228,-41.1701389,146.34875,1.087711
42229,-41.170416700000004,146.35041669999998,1.087711
42230,-41.170416700000004,146.3498611,1.087711
42231,-41.1720833,146.34625,1.087711
42232,-41.172638899999995,146.34597219999998,1.087711
42233,-41.172638899999995,146.3495833,1.087711
42234,-41.170694399999995,146.34625,1.087711
42235,-41.1709722,146.3476389,1.087711
42236,-41.1715278,146.34930559999998,1.087711
42237,-41.1701389,146.34652780000002,1.087711
42238,-41.1720833,146.35041669999998,1.087711
42239,-41.1709722,146.3495833,1.087711
42240,-41.169861100000006,146.34430559999998,1.087711
42241,-41.171805600000006,146.34902780000002,1.087711
42242,-41.17125,146.3445833,1.087711
42243,-41.1715278,146.34791669999998,1.087711
42244,-41.1729167,146.3501389,1.087711
42245,-41.1723611,146.3454167,1.087711
42246,-41.170416700000004,146.34875,1.087711
42247,-41.1701389,146.3451389,1.087711
42248,-41.1709722,146.3520833,1.087711
42249,-41.1720833,146.34680559999998,1.087711
42250,-41.1734722,146.34902780000002,1.087711
42251,-41.171805600000006,146.3501389,1.087711
42252,-41.1715278,146.3451389,1.087711
42253,-41.1720833,146.3506944,1.087711
42254,-41.17125,146.34791669999998,1.087711
42255,-41.17319439999999,146.35097219999997,1.087711
42256,-41.1723611,146.34597219999998,1.087711
42257,-41.1720833,146.3470833,1.087711
42258,-41.17125,146.35180559999998,1.087711
42259,-41.1729167,146.35180559999998,1.087711
42260,-41.171805600000006,146.34597219999998,1.087711
42261,-41.1723611,146.34791669999998,1.087711
42262,-41.170694399999995,146.3451389,1.087711
42263,-41.171805600000006,146.3476389,1.087711
42264,-41.172638899999995,146.3506944,1.087711
42265,-41.171805600000006,146.35097219999997,1.087711
42266,-41.170416700000004,146.3481944,1.087711
42267,-41.1709722,146.34402780000002,1.087711
42268,-41.1701389,146.34597219999998,1.087711
42269,-41.170694399999995,146.34930559999998,1.087711
42270,-41.170694399999995,146.34875,1.087711
42271,-41.170416700000004,146.34597219999998,1.087711
42272,-41.1723611,146.3481944,1.087711
42273,-41.1723611,146.34652780000002,1.087711
42274,-41.1723611,146.34402780000002,1.087711
42275,-41.1709722,146.3454167,1.087711
42276,-41.172638899999995,146.34875,1.087711
42277,-41.170694399999995,146.3456944,1.087711
42278,-41.1715278,146.34402780000002,1.087711
42279,-41.17319439999999,146.34902780000002,1.087711
42280,-41.172638899999995,146.35097219999997,1.087711
42281,-41.1734722,146.34875,1.087711
42282,-41.1720833,146.34875,1.087711
42283,-41.1729167,146.3456944,1.087711
42284,-41.17319439999999,146.3473611,1.087711
42285,-41.170694399999995,146.34680559999998,1.087711
42286,-41.171805600000006,146.3454167,1.087711
42287,-41.1715278,146.3495833,1.087711
42288,-41.1720833,146.35125,1.087711
42289,-41.1734722,146.3501389,1.087711
42290,-41.1709722,146.34902780000002,1.087711
42291,-41.17125,146.3520833,1.087711
42292,-41.17125,146.3451389,1.087711
42293,-41.170694399999995,146.3476389,1.087711
42294,-41.171805600000006,146.34791669999998,1.087711
42295,-41.170694399999995,146.3498611,1.087711
42296,-41.1720833,146.3501389,1.087711
42297,-41.170694399999995,146.35180559999998,1.087711
42298,-41.17319439999999,146.3476389,1.087711
42299,-41.1715278,146.34847219999997,1.087711
42300,-41.1723611,146.34902780000002,1.087711
42301,-41.169861100000006,146.3454167,1.087711
42302,-41.1709722,146.34847219999997,1.087711
42303,-41.17125,146.35125,1.087711
42304,-41.1723611,146.3476389,1.087711
42305,-41.171805600000006,146.34430559999998,1.087711
42306,-41.172638899999995,146.34791669999998,1.087711
42307,-41.170694399999995,146.3473611,1.087711
42308,-41.1709722,146.3470833,1.087711
42309,-41.17125,146.34597219999998,1.087711
42310,-27.5740278,151.9726389,0.973065
42311,-27.5734722,151.97347219999997,0.973065
42312,-27.572361100000002,151.97347219999997,0.973065
42313,-27.5720833,151.9706944,0.973065
42314,-27.5729167,151.9720833,0.973065
42315,-27.574305600000002,151.9706944,0.973065
42316,-27.574305600000002,151.9720833,0.973065
42317,-27.573194399999995,151.97125,0.973065
42318,-27.574305600000002,151.97347219999997,0.973065
42319,-27.575694399999996,151.97125,0.973065
42320,-27.5740278,151.9706944,0.973065
42321,-27.5734722,151.97291669999998,0.973065
42322,-27.575138899999995,151.97180559999998,0.973065
42323,-27.57125,151.9706944,0.973065
42324,-27.574861100000003,151.97291669999998,0.973065
42325,-27.5734722,151.9704167,0.973065
42326,-27.5729167,151.9731944,0.973065
42327,-27.575694399999996,151.9701389,0.973065
42328,-27.572361100000002,151.97152780000002,0.973065
42329,-27.5754167,151.97291669999998,0.973065
42330,-27.5754167,151.9731944,0.973065
42331,-27.573194399999995,151.97180559999998,0.973065
42332,-27.57125,151.9704167,0.973065
42333,-27.571805600000005,151.9706944,0.973065
42334,-27.575694399999996,151.9698611,0.973065
42335,-27.575138899999995,151.97152780000002,0.973065
42336,-27.57625,151.9723611,0.973065
42337,-27.573194399999995,151.97152780000002,0.973065
42338,-27.574583299999997,151.9731944,0.973065
42339,-27.573194399999995,151.97347219999997,0.973065
42340,-27.5720833,151.97375,0.973065
42341,-27.575694399999996,151.9720833,0.973065
42342,-27.574861100000003,151.9706944,0.973065
42343,-27.5729167,151.97180559999998,0.973065
42344,-27.5729167,151.9698611,0.973065
42345,-27.575138899999995,151.97375,0.973065
42346,-27.575694399999996,151.9723611,0.973065
42347,-27.57375,151.97097219999998,0.973065
42348,-27.574861100000003,151.9723611,0.973065
42349,-27.575972200000002,151.9726389,0.973065
42350,-27.575694399999996,151.9726389,0.973065
42351,-27.574583299999997,151.9720833,0.973065
42352,-27.575972200000002,151.97375,0.973065
42353,-27.5754167,151.9701389,0.973065
42354,-27.57375,151.9701389,0.973065
42355,-27.571805600000005,151.9731944,0.973065
42356,-27.574305600000002,151.97125,0.973065
42357,-27.5715278,151.97097219999998,0.973065
42358,-27.575972200000002,151.97347219999997,0.973065
42359,-27.5754167,151.97180559999998,0.973065
42360,-27.5754167,151.9723611,0.973065
42361,-27.574861100000003,151.97347219999997,0.973065
42362,-27.57375,151.9720833,0.973065
42363,-27.571805600000005,151.97375,0.973065
42364,-27.5740278,151.9723611,0.973065
42365,-27.575972200000002,151.97097219999998,0.973065
42366,-27.575972200000002,151.9731944,0.973065
42367,-27.572361100000002,151.9701389,0.973065
42368,-27.572638899999998,151.97125,0.973065
42369,-27.5740278,151.9701389,0.973065
42370,-27.5740278,151.97152780000002,0.973065
42371,-27.57375,151.97430559999998,0.973065
42372,-27.575138899999995,151.9731944,0.973065
42373,-27.5734722,151.9706944,0.973065
42374,-27.575694399999996,151.9706944,0.973065
42375,-27.575972200000002,151.9695833,0.973065
42376,-27.5740278,151.9695833,0.973065
42377,-27.575138899999995,151.9704167,0.973065
42378,-27.575138899999995,151.9695833,0.973065
42379,-27.572638899999998,151.97152780000002,0.973065
42380,-27.5740278,151.97430559999998,0.973065
42381,-27.575138899999995,151.9726389,0.973065
42382,-27.576527799999997,151.9731944,0.973065
42383,-27.5740278,151.97125,0.973065
42384,-27.5740278,151.97291669999998,0.973065
42385,-27.573194399999995,151.9723611,0.973065
42386,-27.5754167,151.97347219999997,0.973065
42387,-27.5740278,151.9720833,0.973065
42388,-27.574305600000002,151.9704167,0.973065
42389,-27.57625,151.9720833,0.973065
42390,-27.57625,151.97291669999998,0.973065
42391,-27.575138899999995,151.97347219999997,0.973065
42392,-27.574583299999997,151.97180559999998,0.973065
42393,-27.5729167,151.9704167,0.973065
42394,-27.57375,151.97125,0.973065
42395,-27.5734722,151.97097219999998,0.973065
42396,-27.57375,151.9731944,0.973065
42397,-27.5754167,151.97152780000002,0.973065
42398,-27.574583299999997,151.97375,0.973065
42399,-27.575138899999995,151.9720833,0.973065
42400,-27.571805600000005,151.9726389,0.973065
42401,-27.571805600000005,151.97347219999997,0.973065
42402,-27.5729167,151.97430559999998,0.973065
42403,-27.574861100000003,151.9731944,0.973065
42404,-27.5720833,151.97430559999998,0.973065
42405,-27.5734722,151.97375,0.973065
42406,-27.574861100000003,151.97152780000002,0.973065
42407,-27.575972200000002,151.9698611,0.973065
42408,-27.5740278,151.97402780000002,0.973065
42409,-27.5720833,151.97291669999998,0.973065
42410,-27.572638899999998,151.9726389,0.973065
42411,-27.574861100000003,151.9720833,0.973065
42412,-27.572361100000002,151.9706944,0.973065
42413,-27.573194399999995,151.9720833,0.973065
42414,-27.572638899999998,151.9723611,0.973065
42415,-27.572361100000002,151.97402780000002,0.973065
42416,-27.572361100000002,151.9726389,0.973065
42417,-27.575138899999995,151.97402780000002,0.973065
42418,-27.5729167,151.9706944,0.973065
42419,-27.576527799999997,151.97347219999997,0.973065
42420,-27.574861100000003,151.9726389,0.973065
42421,-27.572361100000002,151.97430559999998,0.973065
42422,-27.57375,151.97180559999998,0.973065
42423,-27.575694399999996,151.97180559999998,0.973065
42424,-27.574305600000002,151.97291669999998,0.973065
42425,-27.572638899999998,151.97375,0.973065
42426,-35.372916700000005,149.22347219999997,1.609143
42427,-35.3726389,149.2245833,1.609143
42428,-35.372916700000005,149.2220833,1.609143
42429,-35.37430560000001,149.22291669999998,1.609143
42430,-35.374861100000004,149.22180559999998,1.609143
42431,-35.372916700000005,149.2226389,1.609143
42432,-35.37430560000001,149.22125,1.609143
42433,-35.37375,149.2220833,1.609143
42434,-35.3745833,149.2220833,1.609143
42435,-35.3726389,149.22430559999998,1.609143
42436,-35.37375,149.22152780000002,1.609143
42437,-35.3734722,149.22291669999998,1.609143
42438,-35.372916700000005,149.2223611,1.609143
42439,-35.373194399999996,149.22291669999998,1.609143
42440,-35.37430560000001,149.2231944,1.609143
42441,-35.373194399999996,149.2220833,1.609143
42442,-35.3734722,149.2231944,1.609143
42443,-35.37375,149.22402780000002,1.609143
42444,-35.3740278,149.2220833,1.609143
42445,-35.37375,149.2223611,1.609143
42446,-35.37375,149.2206944,1.609143
42447,-35.3726389,149.2226389,1.609143
42448,-35.373194399999996,149.2226389,1.609143
42449,-35.37430560000001,149.2223611,1.609143
42450,-35.372361100000006,149.22291669999998,1.609143
42451,-35.373194399999996,149.22347219999997,1.609143
42452,-35.372916700000005,149.22291669999998,1.609143
42453,-35.3734722,149.2206944,1.609143
42454,-35.3740278,149.2223611,1.609143
42455,-35.3740278,149.22180559999998,1.609143
42456,-35.374861100000004,149.2220833,1.609143
42457,-35.3726389,149.22375,1.609143
42458,-35.3740278,149.22291669999998,1.609143
42459,-35.3740278,149.2206944,1.609143
42460,-35.373194399999996,149.2223611,1.609143
42461,-35.372361100000006,149.2220833,1.609143
42462,-35.373194399999996,149.22402780000002,1.609143
42463,-35.372916700000005,149.2245833,1.609143
42464,-35.3745833,149.22347219999997,1.609143
42465,-35.3734722,149.2223611,1.609143
42466,-35.374861100000004,149.22152780000002,1.609143
42467,-35.3726389,149.22402780000002,1.609143
42468,-35.3740278,149.2226389,1.609143
42469,-35.3726389,149.2248611,1.609143
42470,-35.373194399999996,149.22180559999998,1.609143
42471,-35.3740278,149.22375,1.609143
42472,-35.3734722,149.2226389,1.609143
42473,-34.764861100000005,138.68569440000002,1.246658
42474,-34.7651389,138.68208330000002,1.246658
42475,-34.7665278,138.68347219999998,1.246658
42476,-34.76430560000001,138.6848611,1.246658
42477,-34.765694399999994,138.68319440000002,1.246658
42478,-34.764861100000005,138.6848611,1.246658
42479,-34.7640278,138.6818056,1.246658
42480,-34.76236110000001,138.68208330000002,1.246658
42481,-34.7645833,138.68319440000002,1.246658
42482,-34.7651389,138.6848611,1.246658
42483,-34.764861100000005,138.68097219999999,1.246658
42484,-34.7645833,138.6826389,1.246658
42485,-34.765694399999994,138.68402780000002,1.246658
42486,-34.7659722,138.6845833,1.246658
42487,-34.7640278,138.68402780000002,1.246658
42488,-34.7640278,138.6873611,1.246658
42489,-34.767083299999996,138.6826389,1.246658
42490,-34.76375,138.6823611,1.246658
42491,-34.76236110000001,138.6843056,1.246658
42492,-34.7651389,138.6829167,1.246658
42493,-34.7634722,138.6823611,1.246658
42494,-34.7654167,138.6851389,1.246658
42495,-34.7634722,138.68319440000002,1.246658
42496,-34.7629167,138.6843056,1.246658
42497,-34.76625,138.68402780000002,1.246658
42498,-34.7629167,138.6823611,1.246658
42499,-34.7673611,138.6829167,1.246658
42500,-34.7645833,138.6845833,1.246658
42501,-34.7629167,138.6848611,1.246658
42502,-34.766805600000005,138.6826389,1.246658
42503,-34.7645833,138.68625,1.246658
42504,-34.7640278,138.6829167,1.246658
42505,-34.7654167,138.68375,1.246658
42506,-34.7626389,138.6818056,1.246658
42507,-34.764861100000005,138.6829167,1.246658
42508,-34.7651389,138.6854167,1.246658
42509,-34.76430560000001,138.68569440000002,1.246658
42510,-34.76236110000001,138.68375,1.246658
42511,-34.76625,138.6845833,1.246658
42512,-34.765694399999994,138.6829167,1.246658
42513,-34.76430560000001,138.68125,1.246658
42514,-34.763194399999996,138.68680559999999,1.246658
42515,-34.76375,138.6848611,1.246658
42516,-34.7673611,138.68347219999998,1.246658
42517,-34.7626389,138.6845833,1.246658
42518,-34.76625,138.68208330000002,1.246658
42519,-34.765694399999994,138.68097219999999,1.246658
42520,-34.767638899999994,138.68347219999998,1.246658
42521,-34.764861100000005,138.6801389,1.246658
42522,-34.7665278,138.6845833,1.246658
42523,-34.766805600000005,138.68208330000002,1.246658
42524,-34.764861100000005,138.6826389,1.246658
42525,-34.7651389,138.6801389,1.246658
42526,-34.7645833,138.6843056,1.246658
42527,-34.7645833,138.6801389,1.246658
42528,-34.76375,138.68097219999999,1.246658
42529,-34.763194399999996,138.68152780000003,1.246658
42530,-34.7673611,138.68319440000002,1.246658
42531,-34.7626389,138.6826389,1.246658
42532,-34.7645833,138.6829167,1.246658
42533,-34.7654167,138.6823611,1.246658
42534,-34.765694399999994,138.6804167,1.246658
42535,-34.7629167,138.68347219999998,1.246658
42536,-34.766805600000005,138.6845833,1.246658
42537,-34.7654167,138.6818056,1.246658
42538,-34.76430560000001,138.6829167,1.246658
42539,-34.76430560000001,138.6823611,1.246658
42540,-34.7645833,138.68569440000002,1.246658
42541,-34.7618056,138.68319440000002,1.246658
42542,-34.7651389,138.6851389,1.246658
42543,-34.7651389,138.6845833,1.246658
42544,-34.7645833,138.6851389,1.246658
42545,-34.7629167,138.6854167,1.246658
42546,-34.7634722,138.6843056,1.246658
42547,-34.7629167,138.68402780000002,1.246658
42548,-34.763194399999996,138.6851389,1.246658
42549,-34.7659722,138.6829167,1.246658
42550,-34.7659722,138.68208330000002,1.246658
42551,-34.7654167,138.6829167,1.246658
42552,-34.763194399999996,138.6826389,1.246658
42553,-34.7654167,138.6801389,1.246658
